timestamp,station_id,wind_speed_kmh,temperature_c,radiation_kjm2,wind_direction_bin,precipitation_accum_mm,rel_humidity_pctg,pressure_hpa,id,bat_volt
2023-04-07T07:00:00.0,11217372,16.2,7.9,0.0,8.0,0.0,99.0,,14689588,
2023-04-07T08:00:00.0,11217372,7.6,7.8,22.5,8.0,0.1,99.0,,14690469,
2023-04-07T09:00:00.0,11217372,14.4,8.0,245.9,9.0,0.0,99.0,,14691429,
2023-04-07T10:00:00.0,11217372,18.7,7.7,291.7,3.0,0.4,99.0,,14692475,
2023-04-07T11:00:00.0,11217372,12.2,7.4,577.5,2.0,0.4,99.0,,14693596,
2023-04-07T12:00:00.0,11217372,10.8,8.1,856.2,2.0,0.1,99.0,,14694797,
2023-04-07T13:00:00.0,11217372,10.1,8.5,1097.5,6.0,0.0,99.0,,14696120,
2023-04-07T14:00:00.0,11217372,13.0,9.4,1223.6,2.0,0.0,94.0,,14697522,
2023-04-07T15:00:00.0,11217372,14.8,10.8,1190.1,6.0,0.0,83.0,,14698990,
2023-04-07T16:00:00.0,11217372,15.1,11.1,753.3,5.0,0.0,72.0,,14700547,
2023-04-07T17:00:00.0,11217372,16.2,10.5,704.6,8.0,0.0,78.0,,14702178,
2023-04-07T18:00:00.0,11217372,9.4,10.0,1648.0,4.0,0.0,85.0,,14703893,
2023-04-07T19:00:00.0,11217372,15.8,9.2,896.0,7.0,0.0,87.0,,14705694,
2023-04-07T20:00:00.0,11217372,12.2,8.2,151.9,8.0,0.0,93.0,,14707529,
2023-04-07T21:00:00.0,11217372,14.4,7.7,6.9,8.0,0.0,90.0,,14709442,
2023-04-07T22:00:00.0,11217372,17.6,7.7,0.0,9.0,0.0,91.0,,14711432,
2023-04-07T23:00:00.0,11217372,15.5,7.6,0.0,7.0,0.0,91.0,,14712796,
2023-04-08T00:00:00.0,11217372,11.9,7.6,0.0,9.0,0.0,93.0,,14713074,
2023-04-08T01:00:00.0,11217372,8.3,7.4,0.0,8.0,0.0,92.0,,14713408,
2023-04-08T02:00:00.0,11217372,11.5,7.6,0.0,8.0,0.0,94.0,,14713818,
2023-04-08T03:00:00.0,11217372,12.2,7.8,0.0,8.0,0.0,92.0,,14714305,
2023-04-08T04:00:00.0,11217372,12.2,7.5,0.0,9.0,0.0,93.0,,14714869,
2023-04-08T05:00:00.0,11217372,6.1,7.2,0.0,8.0,0.0,94.0,,14715510,
2023-04-08T06:00:00.0,11217372,6.8,7.1,0.0,7.0,0.0,95.0,,14716227,
2023-04-08T07:00:00.0,11217372,7.6,6.9,0.0,8.0,0.0,98.0,,14717026,
2023-04-08T08:00:00.0,11217372,9.0,7.2,145.3,8.0,0.0,96.0,,14717903,
2023-04-08T09:00:00.0,11217372,7.6,8.6,797.8,8.0,0.0,88.0,,14718867,
2023-04-08T10:00:00.0,11217372,11.5,10.5,1157.8,7.0,0.0,82.0,,14719914,
2023-04-08T11:00:00.0,11217372,12.6,11.1,1090.6,7.0,0.0,80.0,,14721035,
2023-04-08T12:00:00.0,11217372,13.7,11.5,1346.4,7.0,0.0,75.0,,14722240,
2023-04-08T13:00:00.0,11217372,15.5,12.1,948.5,6.0,0.0,72.0,,14723525,
2023-04-08T14:00:00.0,11217372,21.6,12.0,915.1,6.0,0.0,73.0,,14724887,
2023-04-08T15:00:00.0,11217372,27.4,11.9,1168.8,6.0,0.0,74.0,,14726326,
2023-04-08T16:00:00.0,11217372,29.5,11.9,1385.0,7.0,0.0,79.0,,14727841,
2023-04-08T17:00:00.0,11217372,32.8,12.3,1298.2,7.0,0.0,82.0,,14729439,
2023-04-08T18:00:00.0,11217372,32.4,11.7,949.4,7.0,0.0,81.0,,14731118,
2023-04-08T19:00:00.0,11217372,35.6,11.1,408.6,7.0,0.0,86.0,,14732882,
2023-04-08T20:00:00.0,11217372,30.6,10.7,130.8,7.0,0.0,89.0,,14734722,
2023-04-08T21:00:00.0,11217372,28.4,10.7,3.6,7.0,0.0,98.0,,14736638,
2023-04-08T22:00:00.0,11217372,30.6,10.9,0.0,7.0,0.0,99.0,,14738633,
2023-04-08T23:00:00.0,11217372,25.6,11.0,0.0,7.0,0.0,99.0,,14740007,
2023-04-09T00:00:00.0,11217372,26.3,11.1,0.0,7.0,0.0,99.0,,14740275,
2023-04-09T01:00:00.0,11217372,27.7,11.3,0.0,7.0,0.0,99.0,,14740605,
2023-04-09T02:00:00.0,11217372,25.2,11.7,0.0,7.0,0.0,99.0,,14741009,
2023-04-09T03:00:00.0,11217372,26.3,12.0,0.0,7.0,0.0,99.0,,14741495,
2023-04-09T04:00:00.0,11217372,14.4,12.4,0.0,7.0,0.6,99.0,,14742056,
2023-04-09T05:00:00.0,11217372,9.0,12.5,0.0,7.0,0.9,99.0,,14742694,
2023-04-09T06:00:00.0,11217372,5.0,12.3,0.0,7.0,0.1,99.0,,14743407,
2023-04-09T07:00:00.0,11217372,9.4,12.3,0.0,7.0,0.0,99.0,,14744201,
2023-04-09T08:00:00.0,11217372,10.8,12.4,42.2,7.0,0.1,99.0,,14745085,
2023-04-09T09:00:00.0,11217372,14.4,12.8,263.5,7.0,0.0,99.0,,14746043,
2023-04-09T10:00:00.0,11217372,13.7,13.3,459.8,7.0,0.0,99.0,,14747080,
2023-04-09T11:00:00.0,11217372,15.5,13.7,928.2,6.0,0.0,99.0,,14748193,
2023-04-09T12:00:00.0,11217372,16.6,14.6,1466.8,6.0,0.0,99.0,,14749380,
2023-04-09T13:00:00.0,11217372,13.7,15.0,1386.2,6.0,0.0,99.0,,14750647,
2023-04-09T14:00:00.0,11217372,16.6,15.9,1335.5,6.0,0.0,99.0,,14751991,
2023-04-09T15:00:00.0,11217372,16.6,16.2,1590.3,6.0,0.0,99.0,,14753414,
2023-04-09T16:00:00.0,11217372,17.6,16.0,1494.2,6.0,0.0,99.0,,14754907,
2023-04-09T17:00:00.0,11217372,14.4,16.1,1290.9,7.0,0.0,99.0,,14756479,
2023-04-09T18:00:00.0,11217372,11.9,16.2,1580.9,7.0,0.0,98.0,,14758128,
2023-04-09T19:00:00.0,11217372,7.6,16.3,1056.3,6.0,0.0,98.0,,14759864,
2023-04-09T20:00:00.0,11217372,12.2,14.9,281.6,7.0,0.0,99.0,,14761673,
2023-04-09T21:00:00.0,11217372,7.9,13.5,5.3,7.0,0.0,99.0,,14763555,
2023-04-09T22:00:00.0,11217372,7.2,13.4,0.0,6.0,0.0,99.0,,14765523,
2023-04-09T23:00:00.0,11217372,13.7,13.7,0.0,7.0,0.0,99.0,,14766888,
2023-04-10T00:00:00.0,11217372,15.5,14.0,0.0,7.0,0.0,99.0,,14767146,
2023-04-10T01:00:00.0,11217372,9.0,13.6,0.0,8.0,0.0,99.0,,14767513,
2023-04-10T02:00:00.0,11217372,11.9,12.6,0.0,8.0,0.0,99.0,,14767949,
2023-04-10T03:00:00.0,11217372,10.8,12.1,0.0,8.0,0.0,95.0,,14768463,
2023-04-10T04:00:00.0,11217372,7.9,12.0,0.0,8.0,0.0,85.0,,14769052,
2023-04-10T05:00:00.0,11217372,8.3,12.5,0.0,7.0,0.0,80.0,,14769717,
2023-04-10T06:00:00.0,11217372,6.8,11.6,0.0,2.0,0.0,84.0,,14770466,
2023-04-10T07:00:00.0,11217372,9.0,11.3,0.3,8.0,0.0,87.0,,14771295,
2023-04-10T08:00:00.0,11217372,7.6,12.3,172.3,8.0,0.0,76.0,,14772154,
2023-04-10T09:00:00.0,11217372,2.9,13.3,806.4,6.0,0.0,78.0,,14773156,
2023-04-10T10:00:00.0,11217372,5.4,14.0,1527.6,6.0,0.0,81.0,,14774176,
2023-04-10T11:00:00.0,11217372,6.5,15.2,318.2,4.0,0.0,86.0,,14775343,
2023-04-10T12:00:00.0,11217372,7.9,14.9,940.3,3.0,0.0,94.0,,14776535,
2023-04-10T13:00:00.0,11217372,9.0,15.4,1007.4,6.0,0.0,95.0,,14777812,
2023-04-10T14:00:00.0,11217372,12.6,15.8,273.9,6.0,0.0,89.0,,14779159,
2023-04-10T15:00:00.0,11217372,16.9,15.6,1011.0,6.0,0.0,91.0,,14780583,
2023-04-10T16:00:00.0,11217372,15.1,15.9,0.0,6.0,0.0,79.0,,14782086,
2023-04-10T17:00:00.0,11217372,18.4,16.1,312.9,6.0,0.0,74.0,,14783671,
2023-04-10T18:00:00.0,11217372,25.2,14.7,1606.4,6.0,0.0,91.0,,14785332,
2023-04-10T19:00:00.0,11217372,27.0,13.7,943.9,6.0,0.0,99.0,,14787073,
2023-04-10T20:00:00.0,11217372,29.2,12.9,302.1,7.0,0.0,99.0,,14788896,
2023-04-10T21:00:00.0,11217372,33.5,12.4,8.4,7.0,0.0,99.0,,14790792,
2023-04-10T22:00:00.0,11217372,36.0,12.7,0.0,7.0,0.0,99.0,,14792759,
2023-04-10T23:00:00.0,11217372,37.4,12.9,0.0,7.0,0.0,99.0,,14794162,
2023-04-11T00:00:00.0,11217372,29.5,13.0,0.0,7.0,0.0,99.0,,14794466,
2023-04-11T01:00:00.0,11217372,36.0,12.9,0.0,7.0,0.0,99.0,,14794853,
2023-04-11T02:00:00.0,11217372,38.9,13.3,0.0,6.0,0.0,99.0,,14795304,
2023-04-11T03:00:00.0,11217372,35.6,13.0,0.0,7.0,0.0,99.0,,14795788,
2023-04-11T04:00:00.0,11217372,34.2,12.9,0.0,7.0,0.1,99.0,,14796337,
2023-04-11T05:00:00.0,11217372,30.2,12.8,0.0,7.0,0.0,99.0,,14797019,
2023-04-11T06:00:00.0,11217372,25.9,12.8,0.0,7.0,0.0,99.0,,14797733,
2023-04-11T07:00:00.0,11217372,16.9,12.5,0.3,7.0,0.0,99.0,,14798520,
2023-04-11T08:00:00.0,11217372,15.1,12.5,79.1,7.0,0.0,99.0,,14799401,
2023-04-11T09:00:00.0,11217372,23.4,13.1,448.2,7.0,0.0,99.0,,14800349,
2023-04-11T10:00:00.0,11217372,22.7,13.5,690.6,7.0,0.0,99.0,,14801375,
2023-04-11T11:00:00.0,11217372,21.2,14.2,974.5,7.0,0.0,99.0,,14802476,
2023-04-11T12:00:00.0,11217372,25.9,15.6,1293.7,7.0,0.0,89.0,,14803657,
2023-04-11T13:00:00.0,11217372,30.2,16.6,173.4,7.0,0.0,77.0,,14804918,
2023-04-11T14:00:00.0,11217372,28.1,17.2,0.0,7.0,0.0,71.0,,14806267,
2023-04-11T15:00:00.0,11217372,27.0,17.5,0.0,7.0,0.0,71.0,,14807688,
2023-04-11T16:00:00.0,11217372,26.6,16.7,152.9,7.0,0.0,85.0,,14809184,
2023-04-11T17:00:00.0,11217372,21.2,15.6,692.7,8.0,0.0,86.0,,14810764,
2023-04-11T18:00:00.0,11217372,19.8,14.8,363.5,7.0,0.0,89.0,,14812423,
2023-04-11T19:00:00.0,11217372,22.7,14.5,190.0,8.0,0.0,96.0,,14814160,
2023-04-11T20:00:00.0,11217372,14.4,13.0,85.0,9.0,0.1,99.0,,14815969,
2023-04-11T21:00:00.0,11217372,16.9,11.9,6.6,8.0,0.0,99.0,,14817856,
2023-04-11T22:00:00.0,11217372,13.0,11.3,0.0,8.0,0.0,99.0,,14819824,
2023-04-11T23:00:00.0,11217372,11.9,11.3,0.0,1.0,0.0,99.0,,14821195,
2023-04-12T00:00:00.0,11217372,6.5,11.0,0.0,5.0,0.0,99.0,,14821470,
2023-04-12T01:00:00.0,11217372,14.8,10.8,0.0,2.0,0.0,99.0,,14821805,
2023-04-12T02:00:00.0,11217372,14.4,10.4,0.0,1.0,0.0,99.0,,14822214,
2023-04-12T03:00:00.0,11217372,12.2,11.0,0.0,2.0,0.2,99.0,,14822697,
2023-04-12T04:00:00.0,11217372,8.6,10.7,0.0,1.0,0.1,99.0,,14823260,
2023-04-12T05:00:00.0,11217372,6.8,10.5,0.0,2.0,0.0,99.0,,14823888,
2023-04-12T06:00:00.0,11217372,8.3,10.3,0.0,2.0,0.1,99.0,,14824649,
2023-04-12T07:00:00.0,11217372,9.0,10.1,0.0,2.0,0.0,99.0,,14825443,
2023-04-12T08:00:00.0,11217372,7.6,10.1,61.1,2.0,0.1,99.0,,14826322,
2023-04-12T09:00:00.0,11217372,4.3,10.5,509.5,2.0,0.0,99.0,,14827287,
2023-04-12T10:00:00.0,11217372,5.4,10.9,631.0,4.0,0.0,99.0,,14828326,
2023-04-12T11:00:00.0,11217372,5.8,11.1,665.6,5.0,0.0,99.0,,14829449,
2023-04-12T12:00:00.0,11217372,10.4,11.6,1409.8,5.0,0.0,99.0,,14830650,
2023-04-12T13:00:00.0,11217372,11.5,12.1,1397.7,6.0,0.0,99.0,,14831931,
2023-04-12T14:00:00.0,11217372,14.4,12.3,1450.8,6.0,0.0,99.0,,14833287,
2023-04-12T15:00:00.0,11217372,14.4,12.3,1349.5,6.0,0.0,99.0,,14834707,
2023-04-12T16:00:00.0,11217372,15.8,12.8,1281.6,6.0,0.0,99.0,,14836248,
2023-04-12T17:00:00.0,11217372,11.5,12.7,822.1,6.0,0.0,99.0,,14837880,
2023-04-12T18:00:00.0,11217372,11.2,12.6,367.8,6.0,0.0,99.0,,14839543,
2023-04-12T19:00:00.0,11217372,14.8,12.5,190.9,6.0,0.1,99.0,,14841286,
2023-04-12T20:00:00.0,11217372,14.0,12.6,71.4,6.0,0.0,99.0,,14843163,
2023-04-12T21:00:00.0,11217372,16.9,12.6,2.7,6.0,0.0,99.0,,14845087,
2023-04-12T22:00:00.0,11217372,18.7,12.6,0.0,6.0,0.0,99.0,,14847076,
2023-04-12T23:00:00.0,11217372,20.2,12.7,0.0,7.0,0.0,99.0,,14848436,
2023-04-13T14:00:00.0,11217372,31.3,14.1,1340.6,6.0,0.0,99.0,,14857284,
2023-04-13T15:00:00.0,11217372,29.9,14.3,1440.0,7.0,0.0,99.0,,14857291,
2023-04-13T16:00:00.0,11217372,33.5,14.2,1285.7,6.0,0.0,99.0,,14857304,
2023-04-13T17:00:00.0,11217372,27.0,14.1,1058.3,7.0,0.0,99.0,,14858864,
2023-04-13T18:00:00.0,11217372,30.6,13.9,684.3,6.0,0.0,99.0,,14860503,
2023-04-13T19:00:00.0,11217372,25.6,13.7,272.5,7.0,0.0,99.0,,14862217,
2023-04-13T20:00:00.0,11217372,27.0,13.6,83.7,6.0,0.0,99.0,,14864008,
2023-04-13T21:00:00.0,11217372,27.7,13.4,3.5,6.0,0.0,99.0,,14865873,
2023-04-13T22:00:00.0,11217372,25.9,13.3,0.0,6.0,0.0,99.0,,14867816,
2023-04-13T23:00:00.0,11217372,25.6,13.4,0.0,6.0,0.0,99.0,,14869139,
2023-04-14T00:00:00.0,11217372,30.6,13.6,0.0,6.0,0.0,99.0,,14869401,
2023-04-14T01:00:00.0,11217372,29.2,13.5,0.0,6.0,0.1,99.0,,14869787,
2023-04-14T02:00:00.0,11217372,28.8,13.4,0.0,6.0,0.0,99.0,,14870198,
2023-04-14T03:00:00.0,11217372,32.4,13.3,0.0,6.0,0.0,99.0,,14870684,
2023-04-14T04:00:00.0,11217372,31.7,13.5,0.0,6.0,0.1,99.0,,14871254,
2023-04-14T05:00:00.0,11217372,30.6,13.5,0.0,6.0,0.0,99.0,,14871905,
2023-04-14T06:00:00.0,11217372,34.2,13.4,0.0,6.0,0.0,99.0,,14872628,
2023-04-14T07:00:00.0,11217372,34.6,13.4,0.3,6.0,0.1,99.0,,14873434,
2023-04-14T08:00:00.0,11217372,30.6,13.5,47.4,6.0,0.0,99.0,,14874315,
2023-04-14T09:00:00.0,11217372,35.6,13.7,226.7,6.0,0.0,99.0,,14875268,
2023-04-14T10:00:00.0,11217372,38.5,13.8,617.4,6.0,0.0,99.0,,14876306,
2023-04-14T11:00:00.0,11217372,41.0,14.0,906.4,6.0,0.1,99.0,,14877421,
2023-04-14T12:00:00.0,11217372,43.6,14.3,1313.5,6.0,0.0,99.0,,14878616,
2023-04-14T13:00:00.0,11217372,42.8,14.3,1397.2,6.0,0.0,99.0,,14879890,
2023-04-14T14:00:00.0,11217372,47.5,14.4,1420.0,6.0,0.0,99.0,,14881234,
2023-04-14T15:00:00.0,11217372,43.2,14.4,1395.5,6.0,0.0,99.0,,14882662,
2023-04-14T16:00:00.0,11217372,43.6,14.2,1462.5,6.0,0.0,99.0,,14884163,
2023-04-14T17:00:00.0,11217372,47.5,14.4,1150.2,6.0,0.0,99.0,,14885750,
2023-04-14T18:00:00.0,11217372,43.2,14.4,972.9,6.0,0.0,99.0,,14887412,
2023-04-14T19:00:00.0,11217372,37.1,14.0,401.8,6.0,0.0,99.0,,14889158,
2023-04-14T20:00:00.0,11217372,38.9,13.7,103.6,6.0,0.0,99.0,,14890977,
2023-04-14T21:00:00.0,11217372,36.7,13.5,3.5,6.0,0.0,99.0,,14892867,
2023-04-14T22:00:00.0,11217372,40.3,13.7,0.0,6.0,0.0,99.0,,14894837,
2023-04-14T23:00:00.0,11217372,41.8,13.6,0.0,6.0,0.0,99.0,,14896180,
2023-04-15T00:00:00.0,11217372,45.4,13.1,0.0,6.0,0.0,99.0,,14896458,
2023-04-15T01:00:00.0,11217372,44.6,13.4,0.0,6.0,0.0,99.0,,14896800,
2023-04-15T02:00:00.0,11217372,37.1,13.7,0.0,6.0,0.0,99.0,,14897224,
2023-04-15T03:00:00.0,11217372,32.4,13.7,0.0,6.0,0.0,99.0,,14897717,
2023-04-15T04:00:00.0,11217372,28.4,13.7,0.0,6.0,0.0,99.0,,14898295,
2023-04-15T05:00:00.0,11217372,29.2,13.7,0.0,6.0,0.1,99.0,,14898940,
2023-04-15T06:00:00.0,11217372,32.4,13.7,0.0,6.0,0.0,99.0,,14899666,
2023-04-15T07:00:00.0,11217372,33.5,13.7,0.2,6.0,0.1,99.0,,14900482,
2023-04-15T08:00:00.0,11217372,31.7,13.7,37.6,6.0,0.0,99.0,,14901373,
2023-04-15T09:00:00.0,11217372,29.2,13.9,74.0,6.0,0.0,99.0,,14902332,
2023-04-15T10:00:00.0,11217372,33.1,14.1,220.2,6.0,0.0,99.0,,14903374,
2023-04-15T11:00:00.0,11217372,41.4,14.2,301.3,6.0,0.0,99.0,,14904491,
2023-04-15T12:00:00.0,11217372,42.8,14.3,665.9,6.0,0.1,99.0,,14905685,
2023-04-15T13:00:00.0,11217372,37.1,14.4,671.1,6.0,0.0,99.0,,14906955,
2023-04-15T14:00:00.0,11217372,41.0,14.5,888.2,6.0,0.0,99.0,,14908303,
2023-04-15T15:00:00.0,11217372,44.6,14.6,1190.1,6.0,0.0,99.0,,14909720,
2023-04-15T16:00:00.0,11217372,47.9,14.7,984.5,6.0,0.0,99.0,,14911216,
2023-04-15T17:00:00.0,11217372,42.1,14.7,634.7,6.0,0.0,99.0,,14912789,
2023-04-15T18:00:00.0,11217372,35.3,14.7,287.1,6.0,0.0,99.0,,14914440,
2023-04-15T19:00:00.0,11217372,42.1,14.7,178.3,6.0,0.0,99.0,,14916171,
2023-04-15T20:00:00.0,11217372,43.9,14.6,49.0,6.0,0.1,99.0,,14917973,
2023-04-15T21:00:00.0,11217372,39.2,14.6,3.3,6.0,0.1,99.0,,14919843,
2023-04-15T22:00:00.0,11217372,47.9,14.8,0.0,6.0,0.1,99.0,,14921792,
2023-04-15T23:00:00.0,11217372,50.0,14.8,0.0,6.0,0.2,99.0,,14923120,
2023-04-16T00:00:00.0,11217372,45.4,14.9,0.0,6.0,1.0,99.0,,14923396,
2023-04-16T01:00:00.0,11217372,52.9,14.9,0.0,6.0,0.4,99.0,,14923734,
2023-04-16T02:00:00.0,11217372,60.1,14.9,0.0,6.0,0.8,99.0,,14924142,
2023-04-16T03:00:00.0,11217372,46.8,14.9,0.0,6.0,0.1,99.0,,14924622,
2023-04-16T04:00:00.0,11217372,38.5,14.8,0.0,6.0,1.0,99.0,,14925178,
2023-04-16T05:00:00.0,11217372,39.6,13.6,0.0,7.0,0.2,99.0,,14925806,
2023-04-16T06:00:00.0,11217372,42.8,13.2,0.0,7.0,0.0,99.0,,14926513,
2023-04-16T07:00:00.0,11217372,45.7,12.5,1.1,7.0,0.0,99.0,,14927296,
2023-04-16T08:00:00.0,11217372,37.8,12.4,279.5,7.0,0.0,99.0,,14928158,
2023-04-16T09:00:00.0,11217372,31.7,12.9,856.4,7.0,0.0,99.0,,14929104,
2023-04-16T10:00:00.0,11217372,32.0,13.4,1199.7,6.0,0.0,99.0,,14930128,
2023-04-16T11:00:00.0,11217372,34.9,14.0,1408.0,6.0,0.0,99.0,,14931233,
2023-04-16T12:00:00.0,11217372,41.8,14.3,1403.8,6.0,0.0,99.0,,14932415,
2023-04-16T13:00:00.0,11217372,25.9,14.0,809.3,6.0,0.0,99.0,,14933671,
2023-04-16T14:00:00.0,11217372,30.2,13.8,461.3,6.0,0.0,99.0,,14934998,
2023-04-16T15:00:00.0,11217372,35.3,14.0,481.9,7.0,0.1,99.0,,14936449,
2023-04-16T16:00:00.0,11217372,23.0,13.5,550.9,7.0,0.4,99.0,,14937987,
2023-04-16T17:00:00.0,11217372,17.3,13.6,759.5,7.0,0.0,99.0,,14939582,
2023-04-16T18:00:00.0,11217372,13.3,13.4,850.9,7.0,0.0,99.0,,14941259,
2023-04-16T19:00:00.0,11217372,14.0,13.2,623.9,7.0,0.0,99.0,,14943062,
2023-04-16T20:00:00.0,11217372,8.3,12.6,136.6,7.0,0.0,99.0,,14944851,
2023-04-16T21:00:00.0,11217372,12.2,11.9,16.6,8.0,0.0,99.0,,14946716,
2023-04-16T22:00:00.0,11217372,10.4,11.0,0.0,8.0,0.0,99.0,,14948657,
2023-04-16T23:00:00.0,11217372,12.2,10.2,0.0,8.0,0.0,99.0,,14949982,
2023-04-17T00:00:00.0,11217372,13.7,10.1,0.0,7.0,0.0,95.0,,14950237,
2023-04-17T01:00:00.0,11217372,13.0,10.1,0.0,7.0,0.0,99.0,,14950638,
2023-04-17T02:00:00.0,11217372,14.8,10.0,0.0,7.0,0.0,99.0,,14951085,
2023-04-17T03:00:00.0,11217372,15.1,10.0,0.0,7.0,0.0,99.0,,14951629,
2023-04-17T04:00:00.0,11217372,13.3,10.2,0.0,7.0,0.0,99.0,,14952175,
2023-04-17T05:00:00.0,11217372,10.1,10.4,0.0,7.0,0.1,99.0,,14952852,
2023-04-17T06:00:00.0,11217372,18.0,10.7,0.0,7.0,0.2,99.0,,14953566,
2023-04-17T07:00:00.0,11217372,13.3,10.5,0.8,7.0,0.0,99.0,,14954366,
2023-04-17T08:00:00.0,11217372,18.4,10.2,79.7,7.0,0.0,98.0,,14955243,
2023-04-17T09:00:00.0,11217372,13.3,10.5,305.5,7.0,0.0,98.0,,14956197,
2023-04-17T10:00:00.0,11217372,11.2,11.5,807.2,8.0,0.0,93.0,,14957226,
2023-04-17T11:00:00.0,11217372,20.9,12.2,1249.5,7.0,0.0,92.0,,14958332,
2023-04-17T12:00:00.0,11217372,13.0,13.4,910.3,8.0,0.0,84.0,,14959524,
2023-04-17T13:00:00.0,11217372,9.0,13.3,1248.2,8.0,0.0,78.0,,14960795,
2023-04-17T14:00:00.0,11217372,11.2,13.2,1239.2,8.0,0.0,75.0,,14962146,
2023-04-17T15:00:00.0,11217372,13.7,13.7,1081.6,8.0,0.0,75.0,,14963567,
2023-04-17T16:00:00.0,11217372,15.8,13.8,1428.0,8.0,0.0,69.0,,14965065,
2023-04-17T17:00:00.0,11217372,13.3,12.9,1137.1,8.0,0.0,71.0,,14966629,
2023-04-17T18:00:00.0,11217372,13.7,12.9,1261.2,8.0,0.0,71.0,,14968348,
2023-04-17T19:00:00.0,11217372,10.4,12.6,1073.7,8.0,0.0,70.0,,14970077,
2023-04-17T20:00:00.0,11217372,10.1,11.1,353.2,8.0,0.0,81.0,,14971868,
2023-04-17T21:00:00.0,11217372,8.6,9.5,15.7,8.0,0.0,88.0,,14973812,
2023-04-17T22:00:00.0,11217372,9.0,9.1,0.0,8.0,0.0,89.0,,14975828,
2023-04-17T23:00:00.0,11217372,6.8,8.8,0.0,8.0,0.0,94.0,,14977176,
2023-04-18T00:00:00.0,11217372,6.5,8.8,0.0,8.0,0.0,89.0,,14977455,
2023-04-18T01:00:00.0,11217372,7.2,9.0,0.0,8.0,0.0,89.0,,14977792,
2023-04-18T02:00:00.0,11217372,9.0,9.0,0.0,8.0,0.0,91.0,,14978202,
2023-04-18T03:00:00.0,11217372,10.4,9.1,0.0,8.0,0.0,92.0,,14978695,
2023-04-18T04:00:00.0,11217372,6.8,9.1,0.0,8.0,0.0,94.0,,14979265,
2023-04-18T05:00:00.0,11217372,6.1,8.5,0.0,8.0,0.0,94.0,,14979905,
2023-04-18T06:00:00.0,11217372,6.1,8.7,0.0,8.0,0.0,91.0,,14980640,
2023-04-18T07:00:00.0,11217372,8.3,8.6,1.4,8.0,0.0,90.0,,14981448,
2023-04-18T08:00:00.0,11217372,9.7,8.9,245.0,8.0,0.0,91.0,,14982346,
2023-04-18T09:00:00.0,11217372,4.7,10.4,885.7,6.0,0.0,91.0,,14983316,
2023-04-18T10:00:00.0,11217372,4.0,11.3,972.6,7.0,0.0,88.0,,14984364,
2023-04-18T11:00:00.0,11217372,4.7,11.1,758.9,7.0,0.2,89.0,,14985492,
2023-04-18T12:00:00.0,11217372,4.7,11.7,445.2,4.0,0.0,91.0,,14986701,
2023-04-18T13:00:00.0,11217372,6.1,11.4,891.2,3.0,0.0,94.0,,14987985,
2023-04-18T14:00:00.0,11217372,10.1,11.2,614.9,2.0,0.0,91.0,,14990654,
2023-04-18T15:00:00.0,11217372,7.2,11.3,623.5,3.0,0.0,91.0,,14990665,
2023-04-18T16:00:00.0,11217372,10.4,11.4,711.5,6.0,0.0,92.0,,14992327,
2023-04-18T17:00:00.0,11217372,8.3,12.0,1046.0,8.0,0.0,87.0,,14995265,
2023-04-18T18:00:00.0,11217372,5.0,11.8,618.4,4.0,0.0,83.0,,14995424,
2023-04-18T19:00:00.0,11217372,1.4,11.2,298.2,5.0,0.0,88.0,,14997329,
2023-04-18T20:00:00.0,11217372,5.4,11.5,307.8,7.0,0.0,83.0,,14999157,
2023-04-18T21:00:00.0,11217372,6.1,9.8,10.9,8.0,0.0,88.0,,15001065,
2023-04-18T22:00:00.0,11217372,9.4,9.9,0.0,7.0,0.0,98.0,,15003052,
2023-04-18T23:00:00.0,11217372,12.6,9.7,0.0,6.0,0.0,99.0,,15004387,
2023-04-19T00:00:00.0,11217372,12.6,9.8,0.0,6.0,0.0,99.0,,15004660,
2023-04-19T01:00:00.0,11217372,16.2,9.8,0.0,7.0,0.0,99.0,,15004993,
2023-04-19T02:00:00.0,11217372,15.8,9.7,0.0,7.0,0.0,99.0,,15005419,
2023-04-19T03:00:00.0,11217372,23.8,9.9,0.0,6.0,0.0,99.0,,15005904,
2023-04-19T04:00:00.0,11217372,29.2,10.0,0.0,7.0,0.0,99.0,,15006463,
2023-04-19T05:00:00.0,11217372,29.5,10.1,0.0,6.0,0.0,99.0,,15007100,
2023-04-19T06:00:00.0,11217372,38.2,10.4,0.0,6.0,0.0,99.0,,15007821,
2023-04-19T07:00:00.0,11217372,41.0,10.5,0.3,6.0,0.0,99.0,,15008627,
2023-04-19T08:00:00.0,11217372,43.9,11.1,19.4,6.0,0.0,99.0,,15009498,
2023-04-19T09:00:00.0,11217372,50.4,11.4,153.5,6.0,0.0,99.0,,15010487,
2023-04-19T10:00:00.0,11217372,53.6,11.7,132.9,6.0,0.0,99.0,,15011557,
2023-04-19T11:00:00.0,11217372,52.6,11.9,167.9,6.0,2.0,99.0,,15012720,
2023-04-19T12:00:00.0,11217372,52.6,12.2,307.0,6.0,4.4,99.0,,15013922,
2023-04-19T13:00:00.0,11217372,54.4,12.3,312.5,6.0,5.6,99.0,,15015199,
2023-04-19T14:00:00.0,11217372,58.3,12.4,175.9,6.0,0.3,99.0,,15016547,
2023-04-19T15:00:00.0,11217372,64.1,12.6,231.7,7.0,1.4,99.0,,15017973,
