timestamp,station_id,wind_speed_kmh,temperature_c,radiation_kjm2,wind_direction_bin,precipitation_accum_mm,rel_humidity_pctg,pressure_hpa,id,bat_volt
2023-02-14T03:00:00.0,NVX_R712_00137A1000015794,,7.05,,,,89.66,,13307224,
2023-02-14T04:00:00.0,NVX_R712_00137A1000015794,,7.195,,,,90.195,,13307253,
2023-02-14T05:00:00.0,NVX_R712_00137A1000015794,,7.47667,,,,87.9733,,13307282,
2023-02-14T06:00:00.0,NVX_R712_00137A1000015794,,7.085,,,,87.58,,13307311,
2023-02-14T07:00:00.0,NVX_R712_00137A1000015794,,6.95333,,,,88.1767,,13307340,
2023-02-14T08:00:00.0,NVX_R712_00137A1000015794,,7.135,,,,88.125,,13307369,
2023-02-14T09:00:00.0,NVX_R712_00137A1000015794,,8.21667,,,,87.3267,,13307398,
2023-02-14T10:00:00.0,NVX_R712_00137A1000015794,,9.16333,,,,85.8667,,13307427,
2023-02-14T11:00:00.0,NVX_R712_00137A1000015794,,10.13,,,,81.32,,13307456,
2023-02-14T12:00:00.0,NVX_R712_00137A1000015794,,11.24,,,,78.2,,13307485,
2023-02-14T13:00:00.0,NVX_R712_00137A1000015794,,11.4633,,,,76.3067,,13307514,
2023-02-14T14:00:00.0,NVX_R712_00137A1000015794,,12.1833,,,,72.9733,,13307543,
2023-02-14T15:00:00.0,NVX_R712_00137A1000015794,,12.055,,,,70.865,,13307572,
2023-02-14T16:00:00.0,NVX_R712_00137A1000015794,,12.4067,,,,69.9667,,13307601,
2023-02-14T17:00:00.0,NVX_R712_00137A1000015794,,11.56,,,,68.23,,13307630,
2023-02-14T18:00:00.0,NVX_R712_00137A1000015794,,10.4633,,,,70.84,,13307659,
2023-02-14T19:00:00.0,NVX_R712_00137A1000015794,,8.01,,,,78.645,,13307688,
2023-02-14T21:00:00.0,NVX_R712_00137A1000015794,,7.59,,,,82.6867,,13307745,
2023-02-14T22:00:00.0,NVX_R712_00137A1000015794,,7.665,,,,83.665,,13307774,
2023-02-14T23:00:00.0,NVX_R712_00137A1000015794,,7.98,,,,83.76,,13307803,
2023-02-15T00:00:00.0,NVX_R712_00137A1000015794,,8.03,,,,85.38,,13333379,
2023-02-15T01:00:00.0,NVX_R712_00137A1000015794,,8.20333,,,,86.7667,,13333408,
2023-02-15T02:00:00.0,NVX_R712_00137A1000015794,,8.3,,,,87.56,,13333437,
2023-02-15T03:00:00.0,NVX_R712_00137A1000015794,,8.075,,,,88.41,,13333466,
2023-02-15T04:00:00.0,NVX_R712_00137A1000015794,,7.9,,,,88.49,,13333495,
2023-02-15T05:00:00.0,NVX_R712_00137A1000015794,,8.655,,,,87.23,,13333524,
2023-02-15T06:00:00.0,NVX_R712_00137A1000015794,,8.78,,,,89.375,,13333553,
2023-02-15T07:00:00.0,NVX_R712_00137A1000015794,,8.515,,,,90.865,,13333582,
2023-02-15T08:00:00.0,NVX_R712_00137A1000015794,,9.085,,,,92.08,,13333611,
2023-02-15T09:00:00.0,NVX_R712_00137A1000015794,,8.94,,,,94.83,,13333640,
2023-02-15T10:00:00.0,NVX_R712_00137A1000015794,,10.0133,,,,95.0133,,13333669,
2023-02-15T11:00:00.0,NVX_R712_00137A1000015794,,11.51,,,,90.51,,13333698,
2023-02-15T12:00:00.0,NVX_R712_00137A1000015794,,11.765,,,,88.205,,13333727,
2023-02-15T13:00:00.0,NVX_R712_00137A1000015794,,10.92,,,,90.8967,,13333756,
2023-02-15T14:00:00.0,NVX_R712_00137A1000015794,,12.17,,,,86.105,,13333785,
2023-02-15T15:00:00.0,NVX_R712_00137A1000015794,,12.06,,,,87.3533,,13333814,
2023-02-15T16:00:00.0,NVX_R712_00137A1000015794,,11.7733,,,,84.3133,,13333843,
2023-02-15T17:00:00.0,NVX_R712_00137A1000015794,,11.06,,,,86.965,,13333877,
2023-02-15T18:00:00.0,NVX_R712_00137A1000015794,,10.63,,,,89.435,,13333910,
2023-02-15T19:00:00.0,NVX_R712_00137A1000015794,,10.06,,,,91.8933,,13333944,
2023-02-15T20:00:00.0,NVX_R712_00137A1000015794,,10.4333,,,,83.6933,,13333977,
2023-02-15T21:00:00.0,NVX_R712_00137A1000015794,,10.7,,,,83.705,,13334010,
2023-02-15T22:00:00.0,NVX_R712_00137A1000015794,,10.71,,,,81.5533,,13334044,
2023-02-15T23:00:00.0,NVX_R712_00137A1000015794,,10.8,,,,80.3,,13334078,
2023-02-16T00:00:00.0,NVX_R712_00137A1000015794,,10.74,,,,83.84,,13357728,
2023-02-16T01:00:00.0,NVX_R712_00137A1000015794,,10.53,,,,82.92,,13357761,
2023-02-16T02:00:00.0,NVX_R712_00137A1000015794,,10.46,,,,80.18,,13357794,
2023-02-16T03:00:00.0,NVX_R712_00137A1000015794,,10.5,,,,78.945,,13357827,
2023-02-16T04:00:00.0,NVX_R712_00137A1000015794,,10.5033,,,,82.4233,,13357860,
2023-02-16T05:00:00.0,NVX_R712_00137A1000015794,,10.4833,,,,82.74,,13357893,
2023-02-16T06:00:00.0,NVX_R712_00137A1000015794,,10.46,,,,82.0167,,13357926,
2023-02-16T07:00:00.0,NVX_R712_00137A1000015794,,10.35,,,,83.02,,13357959,
2023-02-16T08:00:00.0,NVX_R712_00137A1000015794,,10.2933,,,,85.1333,,13357992,
2023-02-16T09:00:00.0,NVX_R712_00137A1000015794,,10.585,,,,88.415,,13358025,
2023-02-16T10:00:00.0,NVX_R712_00137A1000015794,,11.36,,,,85.4167,,13358058,
2023-02-16T11:00:00.0,NVX_R712_00137A1000015794,,11.8467,,,,80.37,,13358091,
2023-02-16T12:00:00.0,NVX_R712_00137A1000015794,,11.8967,,,,80.9233,,13358125,
2023-02-16T13:00:00.0,NVX_R712_00137A1000015794,,11.6333,,,,81.9533,,13358158,
2023-02-16T14:00:00.0,NVX_R712_00137A1000015794,,11.685,,,,80.545,,13358191,
2023-02-16T15:00:00.0,NVX_R712_00137A1000015794,,10.9,,,,82.89,,13358225,
2023-02-16T16:00:00.0,NVX_R712_00137A1000015794,,10.98,,,,82.1933,,13358258,
2023-02-16T17:00:00.0,NVX_R712_00137A1000015794,,10.74,,,,83.255,,13358292,
2023-02-16T18:00:00.0,NVX_R712_00137A1000015794,,10.155,,,,84.445,,13358325,
2023-02-16T19:00:00.0,NVX_R712_00137A1000015794,,10.1,,,,85.75,,13358358,
2023-02-16T20:00:00.0,NVX_R712_00137A1000015794,,9.96,,,,86.2133,,13358391,
2023-02-16T21:00:00.0,NVX_R712_00137A1000015794,,10.12,,,,85.93,,13358424,
2023-02-16T23:00:00.0,NVX_R712_00137A1000015794,,9.96,,,,88.925,,13358489,
2023-02-17T00:00:00.0,NVX_R712_00137A1000015794,,9.81667,,,,89.1267,,13385999,
2023-02-17T01:00:00.0,NVX_R712_00137A1000015794,,10.01,,,,91.91,,13386032,
2023-02-17T02:00:00.0,NVX_R712_00137A1000015794,,9.545,,,,91.595,,13386065,
2023-02-17T03:00:00.0,NVX_R712_00137A1000015794,,9.49,,,,91.4733,,13386098,
2023-02-17T04:00:00.0,NVX_R712_00137A1000015794,,9.40333,,,,91.49,,13386131,
2023-02-17T05:00:00.0,NVX_R712_00137A1000015794,,9.5,,,,87.445,,13386165,
2023-02-17T06:00:00.0,NVX_R712_00137A1000015794,,9.53667,,,,86.7533,,13386198,
2023-02-17T07:00:00.0,NVX_R712_00137A1000015794,,9.81,,,,88.245,,13386231,
2023-02-17T08:00:00.0,NVX_R712_00137A1000015794,,10.18,,,,82.07,,13386265,
2023-02-17T09:00:00.0,NVX_R712_00137A1000015794,,10.36,,,,82.81,,13386298,
2023-02-17T10:00:00.0,NVX_R712_00137A1000015794,,10.805,,,,82.115,,13386331,
2023-02-17T11:00:00.0,NVX_R712_00137A1000015794,,11.18,,,,81.72,,13386364,
2023-02-17T12:00:00.0,NVX_R712_00137A1000015794,,11.665,,,,79.77,,13386399,
2023-02-17T13:00:00.0,NVX_R712_00137A1000015794,,11.4167,,,,84.7267,,13386432,
2023-02-17T14:00:00.0,NVX_R712_00137A1000015794,,12.05,,,,87.5367,,13386464,
2023-02-17T15:00:00.0,NVX_R712_00137A1000015794,,11.815,,,,90.745,,13386498,
2023-02-17T16:00:00.0,NVX_R712_00137A1000015794,,11.7433,,,,92.9967,,13386531,
2023-02-17T17:00:00.0,NVX_R712_00137A1000015794,,11.1,,,,96.04,,13386565,
2023-02-17T18:00:00.0,NVX_R712_00137A1000015794,,10.955,,,,97.625,,13386598,
2023-02-17T19:00:00.0,NVX_R712_00137A1000015794,,10.93,,,,97.9033,,13386631,
2023-02-17T20:00:00.0,NVX_R712_00137A1000015794,,11.04,,,,98.03,,13386663,
2023-02-17T21:00:00.0,NVX_R712_00137A1000015794,,11.4567,,,,98.3167,,13386697,
2023-02-17T22:00:00.0,NVX_R712_00137A1000015794,,11.59,,,,98.485,,13386730,
2023-02-17T23:00:00.0,NVX_R712_00137A1000015794,,11.7167,,,,98.53,,13386765,
2023-02-18T00:00:00.0,NVX_R712_00137A1000015794,,11.69,,,,98.55,,13413996,
2023-02-18T02:00:00.0,NVX_R712_00137A1000015794,,11.3633,,,,98.2933,,13414061,
2023-02-18T03:00:00.0,NVX_R712_00137A1000015794,,11.6,,,,98.255,,13414094,
2023-02-18T04:00:00.0,NVX_R712_00137A1000015794,,11.6,,,,98.3,,13414127,
2023-02-18T05:00:00.0,NVX_R712_00137A1000015794,,11.44,,,,98.21,,13414160,
2023-02-18T06:00:00.0,NVX_R712_00137A1000015794,,11.455,,,,98.055,,13414193,
2023-02-18T07:00:00.0,NVX_R712_00137A1000015794,,11.585,,,,98.045,,13414226,
2023-02-18T08:00:00.0,NVX_R712_00137A1000015794,,11.195,,,,98.225,,13414259,
2023-02-18T09:00:00.0,NVX_R712_00137A1000015794,,11.39,,,,98.27,,13414292,
2023-02-18T10:00:00.0,NVX_R712_00137A1000015794,,11.5133,,,,98.0567,,13414326,
2023-02-18T11:00:00.0,NVX_R712_00137A1000015794,,12.1733,,,,96.3867,,13414359,
2023-02-18T12:00:00.0,NVX_R712_00137A1000015794,,12.05,,,,95.33,,13414393,
2023-02-18T13:00:00.0,NVX_R712_00137A1000015794,,11.755,,,,95.38,,13414426,
2023-02-18T14:00:00.0,NVX_R712_00137A1000015794,,11.98,,,,93.64,,13414459,
2023-02-18T15:00:00.0,NVX_R712_00137A1000015794,,12.295,,,,91.77,,13414492,
2023-02-18T16:00:00.0,NVX_R712_00137A1000015794,,12.06,,,,91.7033,,13414525,
2023-02-18T17:00:00.0,NVX_R712_00137A1000015794,,12.0133,,,,92.6333,,13414559,
2023-02-18T18:00:00.0,NVX_R712_00137A1000015794,,11.065,,,,94.63,,13414593,
2023-02-18T19:00:00.0,NVX_R712_00137A1000015794,,10.325,,,,95.305,,13414626,
2023-02-18T20:00:00.0,NVX_R712_00137A1000015794,,9.82667,,,,95.5833,,13414659,
2023-02-18T21:00:00.0,NVX_R712_00137A1000015794,,9.89,,,,95.3933,,13414693,
2023-02-18T22:00:00.0,NVX_R712_00137A1000015794,,10.0933,,,,97.1333,,13414726,
2023-02-18T23:00:00.0,NVX_R712_00137A1000015794,,9.78,,,,98.03,,13414759,
2023-02-19T00:00:00.0,NVX_R712_00137A1000015794,,9.56,,,,97.65,,13442134,
2023-02-19T01:00:00.0,NVX_R712_00137A1000015794,,9.60667,,,,96.2767,,13442167,
2023-02-19T02:00:00.0,NVX_R712_00137A1000015794,,9.855,,,,95.74,,13442200,
2023-02-19T03:00:00.0,NVX_R712_00137A1000015794,,9.60667,,,,94.82,,13442233,
2023-02-19T04:00:00.0,NVX_R712_00137A1000015794,,9.37667,,,,93.5233,,13442267,
2023-02-19T05:00:00.0,NVX_R712_00137A1000015794,,9.4,,,,95.7133,,13442300,
2023-02-19T06:00:00.0,NVX_R712_00137A1000015794,,9.28333,,,,94.89,,13442333,
2023-02-19T07:00:00.0,NVX_R712_00137A1000015794,,9.35667,,,,94.96,,13442367,
2023-02-19T08:00:00.0,NVX_R712_00137A1000015794,,9.31667,,,,95.5833,,13442400,
2023-02-19T09:00:00.0,NVX_R712_00137A1000015794,,9.645,,,,93.445,,13442433,
2023-02-19T10:00:00.0,NVX_R712_00137A1000015794,,10.85,,,,92.86,,13442467,
2023-02-19T11:00:00.0,NVX_R712_00137A1000015794,,11.07,,,,89.3,,13442500,
2023-02-19T12:00:00.0,NVX_R712_00137A1000015794,,11.475,,,,87.525,,13442533,
2023-02-19T13:00:00.0,NVX_R712_00137A1000015794,,11.5467,,,,87.3367,,13442566,
2023-02-19T14:00:00.0,NVX_R712_00137A1000015794,,11.9733,,,,85.5067,,13442599,
2023-02-19T15:00:00.0,NVX_R712_00137A1000015794,,11.7867,,,,86.18,,13442632,
2023-02-19T16:00:00.0,NVX_R712_00137A1000015794,,11.065,,,,87.97,,13442665,
2023-02-19T17:00:00.0,NVX_R712_00137A1000015794,,10.8,,,,89.4233,,13442698,
2023-02-19T18:00:00.0,NVX_R712_00137A1000015794,,10.135,,,,95.235,,13442732,
2023-02-19T19:00:00.0,NVX_R712_00137A1000015794,,9.37,,,,93.95,,13442765,
2023-02-19T20:00:00.0,NVX_R712_00137A1000015794,,9.39,,,,92.74,,13442798,
2023-02-19T21:00:00.0,NVX_R712_00137A1000015794,,9.495,,,,93.38,,13442831,
2023-02-19T22:00:00.0,NVX_R712_00137A1000015794,,9.04667,,,,92.9767,,13442864,
2023-02-19T23:00:00.0,NVX_R712_00137A1000015794,,8.9,,,,91.405,,13442898,
2023-02-20T00:00:00.0,NVX_R712_00137A1000015794,,8.675,,,,91.105,,13470358,
2023-02-20T01:00:00.0,NVX_R712_00137A1000015794,,8.78,,,,91.52,,13470392,
2023-02-20T02:00:00.0,NVX_R712_00137A1000015794,,7.73,,,,91.865,,13470426,
2023-02-20T03:00:00.0,NVX_R712_00137A1000015794,,8.11,,,,92.2267,,13470460,
2023-02-20T04:00:00.0,NVX_R712_00137A1000015794,,8.745,,,,92.49,,13470493,
2023-02-20T05:00:00.0,NVX_R712_00137A1000015794,,9.2,,,,92.0567,,13470526,
2023-02-20T06:00:00.0,NVX_R712_00137A1000015794,,9.195,,,,91.945,,13470558,
2023-02-20T07:00:00.0,NVX_R712_00137A1000015794,,9.01,,,,92.66,,13470592,
2023-02-20T08:00:00.0,NVX_R712_00137A1000015794,,9.21667,,,,92.53,,13470626,
2023-02-20T09:00:00.0,NVX_R712_00137A1000015794,,9.62,,,,93.42,,13470659,
2023-02-20T10:00:00.0,NVX_R712_00137A1000015794,,10.2067,,,,94.05,,13470693,
2023-02-20T11:00:00.0,NVX_R712_00137A1000015794,,10.74,,,,92.95,,13470727,
2023-02-20T13:00:00.0,NVX_R712_00137A1000015794,,12.1933,,,,89.1667,,13470794,
2023-02-20T14:00:00.0,NVX_R712_00137A1000015794,,12.235,,,,87.025,,13470828,
2023-02-20T15:00:00.0,NVX_R712_00137A1000015794,,12.305,,,,84.465,,13470862,
2023-02-20T17:00:00.0,NVX_R712_00137A1000015794,,12.58,,,,77.75,,13470927,
2023-02-20T18:00:00.0,NVX_R712_00137A1000015794,,11.18,,,,84.2367,,13470961,
2023-02-20T19:00:00.0,NVX_R712_00137A1000015794,,10.3733,,,,89.8867,,13470994,
2023-02-20T20:00:00.0,NVX_R712_00137A1000015794,,10.33,,,,93.01,,13471028,
2023-02-20T21:00:00.0,NVX_R712_00137A1000015794,,10.05,,,,93.75,,13471061,
2023-02-20T22:00:00.0,NVX_R712_00137A1000015794,,10.36,,,,94.92,,13471094,
2023-02-20T23:00:00.0,NVX_R712_00137A1000015794,,10.12,,,,94.21,,13471128,
2023-02-21T00:00:00.0,NVX_R712_00137A1000015794,,10.025,,,,94.38,,13497500,
2023-02-21T01:00:00.0,NVX_R712_00137A1000015794,,10.14,,,,95.455,,13497533,
2023-02-21T02:00:00.0,NVX_R712_00137A1000015794,,10.5167,,,,95.6967,,13497566,
2023-02-21T03:00:00.0,NVX_R712_00137A1000015794,,10.965,,,,96.375,,13497600,
2023-02-21T04:00:00.0,NVX_R712_00137A1000015794,,11.1433,,,,96.9933,,13497634,
2023-02-21T05:00:00.0,NVX_R712_00137A1000015794,,11.2833,,,,97.38,,13497667,
2023-02-21T07:00:00.0,NVX_R712_00137A1000015794,,11.425,,,,97.645,,13497734,
2023-02-21T08:00:00.0,NVX_R712_00137A1000015794,,11.695,,,,97.775,,13497767,
2023-02-21T09:00:00.0,NVX_R712_00137A1000015794,,11.98,,,,97.875,,13497801,
2023-02-21T10:00:00.0,NVX_R712_00137A1000015794,,11.9733,,,,97.8767,,13497835,
2023-02-21T13:00:00.0,NVX_R712_00137A1000015794,,12.6767,,,,97.8533,,13497933,
2023-02-21T14:00:00.0,NVX_R712_00137A1000015794,,12.7867,,,,97.84,,13497967,
2023-02-21T15:00:00.0,NVX_R712_00137A1000015794,,12.825,,,,97.87,,13498001,
2023-02-21T16:00:00.0,NVX_R712_00137A1000015794,,12.695,,,,97.91,,13498034,
2023-02-21T17:00:00.0,NVX_R712_00137A1000015794,,12.8033,,,,97.9367,,13498067,
2023-02-21T18:00:00.0,NVX_R712_00137A1000015794,,12.095,,,,98.015,,13498100,
2023-02-21T19:00:00.0,NVX_R712_00137A1000015794,,11.5167,,,,97.5767,,13498133,
2023-02-21T21:00:00.0,NVX_R712_00137A1000015794,,11.16,,,,97.455,,13498199,
2023-02-21T22:00:00.0,NVX_R712_00137A1000015794,,10.9067,,,,97.48,,13498232,
2023-02-21T23:00:00.0,NVX_R712_00137A1000015794,,11.065,,,,96.885,,13498266,
2023-02-22T00:00:00.0,NVX_R712_00137A1000015794,,10.87,,,,96.54,,13522811,
2023-02-22T01:00:00.0,NVX_R712_00137A1000015794,,10.59,,,,96.3,,13522845,
2023-02-22T02:00:00.0,NVX_R712_00137A1000015794,,10.6,,,,95.88,,13522878,
2023-02-22T03:00:00.0,NVX_R712_00137A1000015794,,10.94,,,,96.0933,,13522912,
2023-02-22T04:00:00.0,NVX_R712_00137A1000015794,,11.08,,,,96.62,,13522944,
2023-02-22T05:00:00.0,NVX_R712_00137A1000015794,,11.0967,,,,97.0533,,13522977,
2023-02-22T06:00:00.0,NVX_R712_00137A1000015794,,11.425,,,,97.475,,13523010,
2023-02-22T07:00:00.0,NVX_R712_00137A1000015794,,11.245,,,,97.76,,13523043,
2023-02-22T09:00:00.0,NVX_R712_00137A1000015794,,11.475,,,,98.08,,13523108,
2023-02-22T10:00:00.0,NVX_R712_00137A1000015794,,11.42,,,,98.2,,13523142,
2023-02-22T11:00:00.0,NVX_R712_00137A1000015794,,11.72,,,,98.33,,13523175,
2023-02-22T12:00:00.0,NVX_R712_00137A1000015794,,11.775,,,,98.27,,13523209,
2023-02-22T13:00:00.0,NVX_R712_00137A1000015794,,11.7867,,,,98.1833,,13523243,
2023-02-22T15:00:00.0,NVX_R712_00137A1000015794,,11.9,,,,98.44,,13523310,
2023-02-22T16:00:00.0,NVX_R712_00137A1000015794,,11.69,,,,98.53,,13523343,
2023-02-22T17:00:00.0,NVX_R712_00137A1000015794,,11.435,,,,98.58,,13523377,
2023-02-22T18:00:00.0,NVX_R712_00137A1000015794,,10.85,,,,98.6933,,13523411,
2023-02-22T19:00:00.0,NVX_R712_00137A1000015794,,10.765,,,,98.825,,13523444,
2023-02-22T20:00:00.0,NVX_R712_00137A1000015794,,10.7033,,,,98.8967,,13523478,
2023-02-22T21:00:00.0,NVX_R712_00137A1000015794,,10.34,,,,98.96,,13523511,
2023-02-22T22:00:00.0,NVX_R712_00137A1000015794,,10.245,,,,99.065,,13523544,
2023-02-22T23:00:00.0,NVX_R712_00137A1000015794,,9.95,,,,99.12,,13523578,
2023-02-23T00:00:00.0,NVX_R712_00137A1000015794,,10.0567,,,,99.13,,13550882,
2023-02-23T01:00:00.0,NVX_R712_00137A1000015794,,10.62,,,,99.14,,13550916,
2023-02-23T02:00:00.0,NVX_R712_00137A1000015794,,11.115,,,,99.15,,13550949,
2023-02-23T03:00:00.0,NVX_R712_00137A1000015794,,10.98,,,,99.16,,13550982,
2023-02-23T04:00:00.0,NVX_R712_00137A1000015794,,10.32,,,,99.23,,13551016,
2023-02-23T05:00:00.0,NVX_R712_00137A1000015794,,10.48,,,,99.265,,13551050,
2023-02-23T07:00:00.0,NVX_R712_00137A1000015794,,11.21,,,,99.33,,13551116,
2023-02-23T08:00:00.0,NVX_R712_00137A1000015794,,11.18,,,,99.34,,13551149,
2023-02-23T09:00:00.0,NVX_R712_00137A1000015794,,11.52,,,,99.33,,13551181,
2023-02-23T10:00:00.0,NVX_R712_00137A1000015794,,11.61,,,,99.325,,13551214,
2023-02-23T11:00:00.0,NVX_R712_00137A1000015794,,11.73,,,,99.33,,13551247,
2023-02-23T12:00:00.0,NVX_R712_00137A1000015794,,11.84,,,,99.32,,13551281,
2023-02-23T13:00:00.0,NVX_R712_00137A1000015794,,11.93,,,,94.94,,13551315,
2023-02-23T14:00:00.0,NVX_R712_00137A1000015794,,11.9,,,,97.41,,13551347,
2023-02-23T15:00:00.0,NVX_R712_00137A1000015794,,11.94,,,,98.095,,13551380,
2023-02-23T16:00:00.0,NVX_R712_00137A1000015794,,11.58,,,,98.29,,13551414,
2023-02-23T17:00:00.0,NVX_R712_00137A1000015794,,11.365,,,,98.245,,13551447,
2023-02-23T18:00:00.0,NVX_R712_00137A1000015794,,10.91,,,,98.42,,13551481,
2023-02-23T19:00:00.0,NVX_R712_00137A1000015794,,11.08,,,,98.835,,13551514,
2023-02-23T20:00:00.0,NVX_R712_00137A1000015794,,11.46,,,,98.97,,13551547,
2023-02-23T21:00:00.0,NVX_R712_00137A1000015794,,11.495,,,,99.04,,13551580,
2023-02-23T22:00:00.0,NVX_R712_00137A1000015794,,11.4167,,,,99.1233,,13551614,
2023-02-23T23:00:00.0,NVX_R712_00137A1000015794,,11.58,,,,99.205,,13551648,
2023-02-24T00:00:00.0,NVX_R712_00137A1000015794,,11.63,,,,99.27,,13578754,
2023-02-24T01:00:00.0,NVX_R712_00137A1000015794,,11.7,,,,99.28,,13578788,
2023-02-24T02:00:00.0,NVX_R712_00137A1000015794,,11.84,,,,99.27,,13578821,
2023-02-24T03:00:00.0,NVX_R712_00137A1000015794,,12.0,,,,99.2533,,13578854,
2023-02-24T04:00:00.0,NVX_R712_00137A1000015794,,12.01,,,,99.18,,13578887,
2023-02-24T05:00:00.0,NVX_R712_00137A1000015794,,11.0267,,,,99.2667,,13578920,
2023-02-24T06:00:00.0,NVX_R712_00137A1000015794,,10.81,,,,99.275,,13578953,
2023-02-24T07:00:00.0,NVX_R712_00137A1000015794,,10.56,,,,99.38,,13578986,
2023-02-24T09:00:00.0,NVX_R712_00137A1000015794,,9.88,,,,89.27,,13579051,
2023-02-24T10:00:00.0,NVX_R712_00137A1000015794,,10.8367,,,,84.6133,,13579084,
2023-02-24T11:00:00.0,NVX_R712_00137A1000015794,,11.54,,,,82.2,,13579117,
2023-02-24T12:00:00.0,NVX_R712_00137A1000015794,,11.54,,,,83.205,,13579150,
2023-02-24T13:00:00.0,NVX_R712_00137A1000015794,,11.14,,,,79.31,,13579183,
2023-02-24T14:00:00.0,NVX_R712_00137A1000015794,,12.32,,,,73.815,,13579216,
2023-02-24T15:00:00.0,NVX_R712_00137A1000015794,,13.5167,,,,69.4867,,13579249,
2023-02-24T16:00:00.0,NVX_R712_00137A1000015794,,12.48,,,,71.02,,13579282,
2023-02-24T17:00:00.0,NVX_R712_00137A1000015794,,11.41,,,,81.98,,13579315,
2023-02-24T18:00:00.0,NVX_R712_00137A1000015794,,10.7467,,,,83.9367,,13579348,
2023-02-24T19:00:00.0,NVX_R712_00137A1000015794,,10.38,,,,88.19,,13579381,
2023-02-24T20:00:00.0,NVX_R712_00137A1000015794,,10.31,,,,89.8133,,13579414,
2023-02-24T21:00:00.0,NVX_R712_00137A1000015794,,9.98333,,,,92.1733,,13579447,
2023-02-24T22:00:00.0,NVX_R712_00137A1000015794,,9.81333,,,,92.5233,,13579479,
2023-02-24T23:00:00.0,NVX_R712_00137A1000015794,,9.25,,,,93.835,,13579511,
2023-02-25T00:00:00.0,NVX_R712_00137A1000015794,,9.64,,,,95.29,,13606441,
2023-02-25T01:00:00.0,NVX_R712_00137A1000015794,,10.035,,,,96.215,,13606474,
2023-02-25T02:00:00.0,NVX_R712_00137A1000015794,,10.0533,,,,94.3833,,13606506,
2023-02-25T03:00:00.0,NVX_R712_00137A1000015794,,10.4133,,,,96.4733,,13606538,
2023-02-25T04:00:00.0,NVX_R712_00137A1000015794,,10.74,,,,95.145,,13606570,
2023-02-25T05:00:00.0,NVX_R712_00137A1000015794,,10.97,,,,92.855,,13606602,
2023-02-25T06:00:00.0,NVX_R712_00137A1000015794,,11.11,,,,93.81,,13606633,
2023-02-25T07:00:00.0,NVX_R712_00137A1000015794,,11.09,,,,96.7033,,13606665,
2023-02-25T08:00:00.0,NVX_R712_00137A1000015794,,11.195,,,,97.775,,13606697,
2023-02-25T09:00:00.0,NVX_R712_00137A1000015794,,11.675,,,,98.08,,13606729,
2023-02-25T10:00:00.0,NVX_R712_00137A1000015794,,12.525,,,,98.115,,13606760,
2023-02-25T11:00:00.0,NVX_R712_00137A1000015794,,13.0667,,,,90.1633,,13606791,
2023-02-25T13:00:00.0,NVX_R712_00137A1000015794,,13.9,,,,79.9533,,13606855,
2023-02-25T14:00:00.0,NVX_R712_00137A1000015794,,13.925,,,,80.795,,13606887,
2023-02-25T15:00:00.0,NVX_R712_00137A1000015794,,13.57,,,,84.15,,13606919,
2023-02-25T16:00:00.0,NVX_R712_00137A1000015794,,13.55,,,,85.82,,13606951,
2023-02-25T17:00:00.0,NVX_R712_00137A1000015794,,13.31,,,,85.7,,13606983,
2023-02-25T18:00:00.0,NVX_R712_00137A1000015794,,11.995,,,,90.585,,13607016,
2023-02-25T19:00:00.0,NVX_R712_00137A1000015794,,11.585,,,,93.005,,13607048,
2023-02-25T20:00:00.0,NVX_R712_00137A1000015794,,11.68,,,,92.13,,13607080,
2023-02-25T21:00:00.0,NVX_R712_00137A1000015794,,11.9567,,,,95.64,,13607112,
2023-02-25T23:00:00.0,NVX_R712_00137A1000015794,,13.07,,,,97.17,,13607176,
2023-02-26T00:00:00.0,NVX_R712_00137A1000015794,,13.5167,,,,97.32,,13634238,
2023-02-26T01:00:00.0,NVX_R712_00137A1000015794,,13.8733,,,,97.6633,,13634271,
2023-02-26T02:00:00.0,NVX_R712_00137A1000015794,,14.075,,,,97.92,,13634303,
2023-02-26T03:00:00.0,NVX_R712_00137A1000015794,,14.0,,,,98.02,,13634335,
2023-02-26T04:00:00.0,NVX_R712_00137A1000015794,,14.07,,,,98.1,,13634367,
2023-02-26T05:00:00.0,NVX_R712_00137A1000015794,,14.03,,,,98.195,,13634398,
2023-02-26T06:00:00.0,NVX_R712_00137A1000015794,,13.99,,,,98.315,,13634431,
2023-02-26T07:00:00.0,NVX_R712_00137A1000015794,,13.945,,,,98.39,,13634464,
2023-02-26T08:00:00.0,NVX_R712_00137A1000015794,,13.795,,,,98.47,,13634496,
2023-02-26T09:00:00.0,NVX_R712_00137A1000015794,,14.045,,,,98.53,,13634528,
2023-02-26T10:00:00.0,NVX_R712_00137A1000015794,,14.225,,,,98.565,,13634561,
2023-02-26T11:00:00.0,NVX_R712_00137A1000015794,,13.5933,,,,98.6167,,13634594,
2023-02-26T12:00:00.0,NVX_R712_00137A1000015794,,12.085,,,,98.73,,13634627,
2023-02-26T13:00:00.0,NVX_R712_00137A1000015794,,12.74,,,,90.2733,,13634661,
2023-02-26T14:00:00.0,NVX_R712_00137A1000015794,,12.9667,,,,95.57,,13634696,
2023-02-26T15:00:00.0,NVX_R712_00137A1000015794,,12.27,,,,95.93,,13634730,
